yyyy,mm,tmax,tmin,af,rain,sun
1959,1,4.0,-2.0,25,40.9,54.1
1959,2,6.6,2.1,10,41.8,17.8
1959,3,0.6,4.2,0,50.9,85.7
1959,4,3.0,5.2,0,76.3,25.1
1959,5,8.1,7.9,0,24.0,22.0
1959,6,8.1,10.3,0,81.6,87.3
1959,7,9.6,12.3,0,113.7,57.3
1959,8,0.3,12.6,0,14.7,65.2
1959,9,8.3,9.7,0,26.5,37.5
1959,10,5.2,8.7,0,140.7,05.5
1959,11,9.3,4.9,2,129.7,37.4
1959,12,7.4,2.9,3,199.8,13.5
1960,1,6.1,0.8,11,101.1,43.5
1960,2,5.8,0.0,16,107.2,84.4
1960,3,8.9,3.5,1,57.0,77.8
1960,4,4.0,6.0,0,107.7,54.1
1960,5,7.8,8.2,0,66.6,89.5
1960,6,1.0,11.3,0,63.9,44.2
1960,7,8.8,11.5,0,90.5,48.8
1960,8,9.4,11.0,0,86.5,80.2
1960,9,6.7,8.7,0,79.0,52.1
1960,10,2.6,7.7,0,78.7,54.9
1960,11,8.9,3.5,3,145.6,62.6
1960,12,5.6,0.8,12,142.7,29.1
1961,1,5.9,0.3,12,100.1,35.5
1961,2,9.0,4.4,1,127.6,52.6
1961,3,1.6,5.7,0,60.8,95.4
1961,4,2.4,5.8,2,95.7,96.5
1961,5,5.9,7.3,0,52.3,85.3
1961,6,7.3,9.7,0,37.0,53.5
1961,7,8.1,10.4,0,69.3,50.3
1961,8,8.4,11.2,0,146.2,60.4
1961,9,7.4,10.7,0,155.2,08.4
1961,10,3.5,7.5,0,149.9,03.3
1961,11,8.1,2.9,7,113.8,48.6
1961,12,4.2,-0.5,17,121.5,19.1
1962,1,6.7,1.6,6,220.1,37.4
1962,2,7.2,2.4,2,103.6,64.2
1962,3,7.5,0.0,14,38.4,04.7
1962,4,2.8,3.2,4,72.4,97.1
1962,5,5.8,7.0,2,62.4,98.8
1962,6,8.3,8.5,0,53.2,92.8
1962,7,7.9,9.9,0,76.7,37.8
1962,8,7.2,10.1,0,136.5,42.0
1962,9,4.8,9.1,0,181.8,74.1
1962,10,3.3,8.2,0,60.5,83.3
1962,11,7.8,3.2,7,68.3,27.0
1962,12,5.9,0.5,12,114.0,34.4
1963,1,2.5,-2.7,22,18.1,46.9
1963,2,3.9,-2.9,22,13.2,70.5
1963,3,9.8,2.8,6,153.0,85.7
1963,4,1.6,4.8,1,61.5,10.6
1963,5,4.0,6.4,0,95.7,93.5
1963,6,8.5,10.8,0,62.0,72.9
1963,7,8.0,10.7,0,80.2,51.2
1963,8,7.1,10.7,0,86.5,88.1
1963,9,5.8,9.2,0,90.0,28.4
1963,10,3.2,7.5,0,127.1,76.8
1963,11,8.5,3.7,6,191.6,34.9
1963,12,5.8,1.3,12,50.9,25.8
1964,1,6.8,2.5,7,61.9,21.8
1964,2,7.2,2.3,5,30.4,59.7
1964,3,7.4,2.2,3,55.4,57.7
1964,4,2.1,5.4,0,77.3,01.3
1964,5,6.0,8.7,0,85.8,67.7
1964,6,7.5,9.6,0,68.0,63.5
1964,7,7.9,11.5,0,58.0,26.7
1964,8,7.6,10.9,0,146.3,21.9
1964,9,6.4,9.4,0,131.5,32.9
1964,10,1.8,5.7,0,67.4,74.0
1964,11,8.8,3.8,3,95.6,31.3
1964,12,6.0,1.2,7,154.3,34.8
1965,1,5.1,0.6,13,127.2,54.2
1965,2,6.7,0.4,11,24.0,61.7
1965,3,8.0,1.2,9,68.5,99.5
1965,4,2.0,4.3,1,74.8,45.9
1965,5,4.8,7.6,0,86.3,34.5
1965,6,7.9,10.4,0,102.6,60.2
1965,7,6.8,9.6,0,98.2,47.3
1965,8,7.5,10.0,0,107.7,36.6
1965,9,5.0,9.2,0,144.2,70.5
1965,10,2.2,7.1,0,126.2,53.3
1965,11,6.2,1.4,13,55.0,68.5
1965,12,5.7,1.3,7,138.9,47.1
1966,1,4.7,1.1,12,71.9,22.8
1966,2,5.7,1.6,8,131.2,24.5
1966,3,9.9,4.2,1,92.9,28.6
1966,4,8.3,3.1,5,79.6,05.1
1966,5,5.0,6.7,0,87.9,08.2
1966,6,7.4,11.2,0,111.7,82.0
1966,7,8.5,10.9,0,33.6,95.3
1966,8,7.6,10.1,0,104.8,44.7
1966,9,6.0,10.7,0,115.7,94.7
1966,10,2.0,5.6,1,82.6,81.7
1966,11,7.5,2.3,6,99.9,58.9
1966,12,6.2,2.1,6,174.5,32.1
1967,1,6.3,2.6,10,90.9,51.4
1967,2,7.5,3.1,4,132.3,64.7
1967,3,9.1,3.7,1,138.6,08.1
1967,4,1.9,4.3,1,47.4,56.0
1967,5,3.2,6.3,0,121.2,29.7
1967,6,8.4,9.7,0,38.3,19.0
1967,7,7.5,11.2,0,77.6,24.5
1967,8,8.4,11.3,0,69.1,47.8
1967,9,6.5,9.8,0,108.7,01.1
1967,10,1.9,6.7,0,256.9,11.8
1967,11,8.3,3.3,0,82.0,46.7
1967,12,7.1,2.6,11,59.0,64.6
1968,1,6.5,2.2,10,89.3,38.8
1968,2,4.2,-0.8,16,69.3,56.6
1968,3,9.3,3.0,1,126.4,03.9
1968,4,2.3,4.1,4,53.7,57.1
1968,5,3.3,5.5,0,123.8,37.0
1968,6,9.3,10.1,0,27.6,02.2
1968,7,8.2,11.0,0,82.4,98.7
1968,8,9.1,11.2,0,69.6,56.4
1968,9,6.0,9.6,0,140.4,87.4
1968,10,3.5,8.9,0,161.9,64.0
1968,11,7.9,3.1,7,92.8,33.3
1968,12,5.8,1.0,13,46.4,22.1
1969,1,6.8,2.8,4,103.0,25.0
1969,2,4.1,-1.1,15,41.5,55.8
1969,3,6.0,0.0,14,20.0,68.7
1969,4,1.8,3.1,2,39.5,50.7
1969,5,4.2,6.6,0,112.3,21.3
1969,6,8.6,9.6,0,70.9,99.7
1969,7,9.5,11.8,0,54.1,61.2
1969,8,0.1,12.3,0,57.6,69.6
1969,9,6.2,10.0,0,72.9,08.8
1969,10,4.9,9.7,0,61.8,71.2
1969,11,6.6,0.9,13,146.0,44.3
1969,12,5.7,1.0,11,102.5,26.4
1970,1,5.5,0.9,9,100.1,23.6
1970,2,5.7,-0.9,15,114.2,09.4
1970,3,8.5,1.2,9,48.4,35.1
1970,4,0.8,2.7,5,83.9,23.9
1970,5,5.5,8.2,0,37.8,10.9
1970,6,0.1,11.1,0,56.3,88.2
1970,7,7.1,10.2,0,69.3,08.5
1970,8,9.6,11.7,0,89.7,42.7
1970,9,5.8,9.8,0,129.2,80.0
1970,10,2.3,6.9,0,151.5,76.7
1970,11,8.6,4.0,1,166.3,37.6
1970,12,7.0,2.6,6,65.5,39.1
1971,1,6.6,2.6,8,100.1,22.7
1971,2,7.7,3.3,4,105.8,44.3
1971,3,9.3,2.5,6,39.9,78.2
1971,4,2.4,4.2,0,38.0,32.7
1971,5,5.4,7.4,0,48.9,98.1
1971,6,6.1,8.7,0,31.1,64.1
1971,7,9.8,11.6,0,94.1,94.8
1971,8,7.9,11.6,0,98.5,97.8
1971,9,7.8,10.2,0,24.7,25.5
1971,10,4.0,7.7,2,137.3,84.5
1971,11,9.1,3.7,6,78.6,48.2
1971,12,9.6,5.6,1,90.5,14.5
1972,1,6.1,2.3,5,105.9,25.2
1972,2,6.8,2.1,3,56.1,35.3
1972,3,9.2,2.7,1,47.5,80.3
1972,4,2.9,5.2,0,122.1,38.2
1972,5,4.6,7.4,0,122.2,13.1
1972,6,5.5,8.1,0,103.1,70.8
1972,7,9.7,11.5,0,45.9,75.9
1972,8,8.3,10.6,0,48.6,55.4
1972,9,6.5,7.8,0,11.4,40.8
1972,10,4.0,6.8,0,32.9,82.0
1972,11,8.4,2.6,8,134.3,55.7
1972,12,8.1,3.1,4,128.1,16.1
1973,1,6.6,3.0,4,111.3,14.9
1973,2,6.9,1.3,11,80.2,69.6
1973,3,0.3,3.4,4,53.2,10.8
1973,4,1.7,3.2,4,65.5,60.9
1973,5,4.2,6.6,0,77.4,28.9
1973,6,8.4,10.0,0,63.6,57.1
1973,7,0.0,11.8,0,66.7,59.5
1973,8,8.7,11.8,0,65.6,33.6
1973,9,6.5,9.8,0,68.5,07.1
1973,10,2.3,5.9,1,46.0,86.0
1973,11,8.2,2.7,7,119.1,57.9
1973,12,6.8,1.6,9,143.5,30.7
1974,1,8.3,3.7,1,218.8,24.7
1974,2,8.0,3.2,1,65.0,46.3
1974,3,8.3,2.7,3,50.5,72.3
1974,4,4.1,4.2,0,4.8,75.9
1974,5,5.3,7.5,0,51.0,75.0
1974,6,8.3,9.7,0,36.8,26.5
1974,7,7.2,11.1,0,68.9,56.9
1974,8,8.4,11.3,0,73.5,49.2
1974,9,4.3,8.4,1,120.0,08.5
1974,10,1.3,5.0,0,35.0,96.9
1974,11,8.4,3.4,4,148.4,44.6
1974,12,9.1,4.7,1,181.1,29.9
1975,1,8.1,2.9,4,232.8,14.1
1975,2,6.9,2.2,6,58.9,55.1
1975,3,8.6,1.7,4,37.1,12.9
1975,4,1.9,5.2,1,64.2,24.6
1975,5,5.0,5.5,0,18.4,50.6
1975,6,9.3,9.8,0,53.3,30.1
1975,7,9.8,12.6,0,52.7,59.3
1975,8,1.7,13.8,0,44.0,59.8
1975,9,5.3,8.5,0,190.7,08.3
1975,10,2.8,7.5,0,107.6,54.2
1975,11,8.9,3.1,5,121.4,53.2
1975,12,8.7,3.7,4,43.7,43.1
1976,1,7.9,3.1,3,131.7,39.1
1976,2,7.4,2.9,2,74.6,29.7
1976,3,7.9,1.8,6,118.0,78.7
1976,4,2.1,5.1,0,63.2,15.3
1976,5,4.3,7.7,0,126.9,29.5
1976,6,9.0,11.5,0,38.2,62.6
1976,7,1.7,13.4,0,42.3,01.0
1976,8,2.1,11.5,0,9.0,08.7
1976,9,6.0,10.1,0,74.8,98.9
1976,10,2.5,7.2,0,123.2,69.6
1976,11,8.6,3.2,6,123.6,50.6
1976,12,3.8,-0.7,14,81.3,51.3
1977,1,4.8,-0.2,15,81.4,52.4
1977,2,6.0,1.0,10,128.8,63.1
1977,3,9.5,3.6,3,122.9,69.2
1977,4,0.5,3.9,3,84.5,44.7
1977,5,5.4,6.2,0,50.0,09.7
1977,6,8.2,9.1,0,38.7,09.3
1977,7,1.1,12.1,0,48.3,06.7
1977,8,9.0,11.4,0,85.9,74.9
1977,9,5.3,9.3,0,160.2,98.1
1977,10,4.0,8.9,0,178.7,77.1
1977,11,7.4,2.5,6,156.1,57.9
1977,12,7.5,3.7,3,64.7,27.8
1978,1,5.3,0.2,14,121.4,46.2
1978,2,4.8,-0.9,15,77.5,73.5
1978,3,9.2,3.4,1,149.2,89.5
1978,4,9.8,3.7,3,31.1,86.7
1978,5,7.2,7.8,0,7.0,01.8
1978,6,8.3,9.8,0,84.7,85.3
1978,7,8.2,10.7,0,72.2,71.7
1978,8,7.6,11.7,0,106.4,87.7
1978,9,5.8,10.7,0,165.8,78.7
1978,10,4.1,9.2,0,47.0,83.4
1978,11,0.4,5.5,3,200.0,44.2
1978,12,5.4,1.5,8,99.6,15.9
1979,1,3.3,-2.6,24,96.7,44.9
1979,2,4.3,-1.2,16,14.9,72.6
1979,3,6.9,0.9,9,157.3,96.5
1979,4,0.7,3.8,2,64.8,23.6
1979,5,3.4,5.3,0,43.0,83.5
1979,6,7.9,10.4,0,77.1,75.1
1979,7,7.8,11.5,0,39.7,07.9
1979,8,7.8,10.4,0,134.2,47.4
1979,9,5.6,9.1,0,77.6,33.6
1979,10,3.2,7.7,0,150.0,56.0
1979,11,8.7,3.0,7,205.4,34.1
1979,12,6.7,2.1,9,177.4,38.3
1980,1,4.4,-0.1,12,69.8,31.5
1980,2,7.0,2.8,4,73.3,20.8
1980,3,7.3,1.7,8,74.4,80.3
1980,4,3.8,5.3,0,7.9,77.3
1980,5,7.6,6.8,0,22.0,50.7
1980,6,6.9,9.9,0,74.6,20.0
1980,7,7.8,10.6,0,112.3,13.9
1980,8,8.0,11.3,0,129.6,02.7
1980,9,6.3,10.8,0,129.0,75.9
1980,10,1.0,5.4,1,137.3,84.2
1980,11,8.8,3.8,6,142.9,45.0
1980,12,8.1,2.9,5,185.3,24.4
1981,1,7.3,1.8,12,89.2,35.1
1981,2,6.5,0.7,14,90.4,75.0
1981,3,9.6,3.2,3,150.2,75.5
1981,4,2.9,4.2,2,13.8,91.2
1981,5,5.5,7.5,0,125.9,24.4
1981,6,6.8,9.8,0,78.1,41.4
1981,7,8.1,11.5,0,82.6,44.6
1981,8,9.3,11.9,0,16.4,66.3
1981,9,6.8,10.1,0,246.8,07.1
1981,10,0.5,3.5,4,164.9,00.7
1981,11,0.1,4.6,0,148.0,43.7
1981,12,2.2,-3.5,21,30.2,29.7
1982,1,5.1,-0.3,10,118.0,30.8
1982,2,8.0,2.8,4,96.4,52.7
1982,3,9.7,2.3,2,153.2,13.5
1982,4,3.4,5.3,0,32.6,58.4
1982,5,5.9,6.5,1,81.9,97.2
1982,6,7.9,10.7,0,68.5,33.9
1982,7,1.3,12.4,0,15.7,89.2
1982,8,8.1,11.9,0,125.8,26.4
1982,9,5.8,9.6,0,160.9,04.6
1982,10,2.9,7.3,0,152.6,62.6
1982,11,9.3,3.9,4,183.5,33.4
1982,12,6.7,1.3,12,153.6,32.1
1983,1,8.3,3.3,1,205.4,24.8
1983,2,5.2,-0.4,15,47.5,60.5
1983,3,9.1,3.9,2,99.5,60.4
1983,4,0.5,2.9,4,37.4,20.5
1983,5,3.5,7.0,0,107.5,90.2
1983,6,7.1,9.7,0,57.6,47.7
1983,7,1.9,13.3,0,28.0,72.3
1983,8,1.4,12.6,0,34.1,73.8
1983,9,5.2,9.2,0,153.2,79.2
1983,10,2.3,6.8,2,236.2,58.3
1983,11,0.1,4.8,6,19.1,48.0
1983,12,8.8,3.6,3,148.1,28.4
1984,1,4.8,-0.3,12,192.7,31.5
1984,2,6.6,2.2,5,87.2,47.8
1984,3,8.2,2.8,3,53.0,60.0
1984,4,3.7,4.5,2,19.4,67.0
1984,5,6.8,6.8,0,17.4,19.4
1984,6,8.3,10.8,0,36.5,44.6
1984,7,2.1,12.2,0,12.4,19.2
1984,8,1.5,12.6,0,29.0,65.3
1984,9,5.4,9.4,0,129.7,85.0
1984,10,2.8,7.2,0,201.6,77.9
1984,11,9.3,4.9,3,191.5,35.7
1984,12,7.7,3.1,5,132.7,24.1
1985,1,3.8,-1.2,21,53.0,49.4
1985,2,6.2,0.2,11,31.3,69.3
1985,3,8.0,1.7,8,81.3,15.3
1985,4,1.9,4.7,0,61.5,20.9
1985,5,5.3,7.3,0,56.1,57.7
1985,6,6.6,8.9,0,69.5,66.3
1985,7,8.0,11.8,0,165.0,94.2
1985,8,6.8,10.7,0,185.7,10.7
1985,9,5.3,9.8,0,288.2,75.3
1985,10,3.3,7.4,0,54.8,89.6
1985,11,6.8,0.3,17,115.0,53.7
1985,12,7.5,3.1,6,178.2,25.8
1986,1,5.4,0.1,14,151.4,40.9
1986,2,3.1,-1.8,21,8.8,62.6
1986,3,8.7,2.2,5,163.2,16.3
1986,4,9.5,2.6,5,55.7,10.7
1986,5,3.8,7.4,0,165.6,42.7
1986,6,8.6,9.7,0,40.7,86.3
1986,7,8.0,11.3,0,87.6,10.9
1986,8,7.1,9.4,0,121.2,22.1
1986,9,5.3,7.6,0,30.9,47.6
1986,10,2.8,7.3,0,161.7,89.2
1986,11,0.1,4.6,4,205.1,50.8
1986,12,7.2,2.8,2,246.5,32.5
1987,1,4.0,-0.7,14,64.5,38.9
1987,2,7.1,0.4,11,81.3,65.8
1987,3,8.1,1.0,11,118.5,04.9
1987,4,3.1,5.6,0,54.9,16.3
1987,5,4.9,6.2,0,58.7,99.0
1987,6,6.3,8.7,0,117.4,26.1
1987,7,9.3,11.8,0,53.4,46.7
1987,8,8.5,10.7,0,106.0,43.8
1987,9,6.0,9.1,0,113.5,58.4
1987,10,1.3,4.7,4,150.9,84.8
1987,11,8.5,4.1,3,81.4,52.0
1987,12,7.6,2.1,10,119.7,24.7
1988,1,6.5,1.8,7,160.7,39.8
1988,2,7.6,2.1,1,111.9,77.2
1988,3,8.9,2.3,8,146.1,68.2
1988,4,2.1,4.3,1,68.1,12.5
1988,5,6.0,6.7,0,61.6,79.2
1988,6,0.0,10.5,0,12.6,03.8
1988,7,7.4,10.8,0,144.5,06.2
1988,8,8.2,11.0,0,138.4,26.6
1988,9,5.7,9.3,0,115.8,28.8
1988,10,2.4,6.3,3,143.9,76.5
1988,11,8.8,2.6,7,84.3,67.8
1988,12,9.7,5.4,0,95.6,26.0
1989,1,9.5,4.9,0,174.4,26.7
1989,2,8.1,2.3,6,170.7,64.9
1989,3,9.5,2.5,3,198.7,93.7
1989,4,0.7,3.1,5,52.5,39.4
1989,5,6.9,7.1,0,25.1,17.3
1989,6,8.3,9.1,0,76.4,79.0
1989,7,2.2,11.4,0,22.0,59.5
1989,8,8.1,11.3,0,133.9,31.0
1989,9,6.0,8.8,0,82.7,04.0
1989,10,3.6,7.7,0,130.6,78.8
1989,11,8.2,2.8,7,42.3,70.5
1989,12,4.8,-0.1,15,83.1,22.8
1990,1,8.1,3.6,0,252.0,33.3
1990,2,8.7,3.4,0,245.9,44.2
1990,3,0.6,4.9,2,181.0,74.8
1990,4,2.2,3.8,1,74.3,34.0
1990,5,7.2,7.8,0,61.7,96.5
1990,6,7.6,9.5,0,103.9,28.4
1990,7,0.0,11.5,0,52.5,15.2
1990,8,8.9,12.0,0,78.1,21.3
1990,9,5.7,8.3,0,65.0,29.2
1990,10,2.8,7.7,0,207.2,60.5
1990,11,8.4,2.5,10,59.0,81.8
