name,URL,update_time,description,location,category,stage,social_media,age,create_time,close_time,employees,type
Shoppable Business,None,None,None,None,None,None,None,None,None,None,None,None
Byjus,None,None,None,None,None,None,None,None,None,None,None,None
Fondation Botnar,None,None,None,None,None,None,None,None,None,None,None,None
Google,None,None,None,None,None,None,None,None,None,None,None,None
BuzzCutt,None,None,None,None,None,None,None,None,None,None,None,None
Revolut,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
VC,None,None,None,None,None,None,None,None,None,None,None,None
Nue Life,None,None,None,None,None,None,None,None,None,None,None,None
Glystn,None,None,None,None,None,None,None,None,None,None,None,None
Lenskart,None,None,None,None,None,None,None,None,None,None,None,None
Ask Sophie,None,None,None,None,None,None,None,None,None,None,None,None
SEC,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
JDoodle,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Equifax,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
One Future Football,None,None,None,None,None,None,None,None,None,None,None,None
Finfra,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
Turos,None,None,None,None,None,None,None,None,None,None,None,None
ZeroError Systems,None,None,None,None,None,None,None,None,None,None,None,None
VC,None,None,None,None,None,None,None,None,None,None,None,None
Indifi,None,None,None,None,None,None,None,None,None,None,None,None
Black Seed,None,None,None,None,None,None,None,None,None,None,None,None
IPO,None,None,None,None,None,None,None,None,None,None,None,None
Oova,None,None,None,None,None,None,None,None,None,None,None,None
Salesforce,None,None,None,None,None,None,None,None,None,None,None,None
Visa,None,None,None,None,None,None,None,None,None,None,None,None
HSBC Innovation,None,None,None,None,None,None,None,None,None,None,None,None
Djust,None,None,None,None,None,None,None,None,None,None,None,None
Bettercom,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Bond,None,None,None,None,None,None,None,None,None,None,None,None
OKR,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
CulturePulse,None,None,None,None,None,None,None,None,None,None,None,None
Runway,None,None,None,None,None,None,None,None,None,None,None,None
Uncommon,None,None,None,None,None,None,None,None,None,None,None,None
Cohere,None,None,None,None,None,None,None,None,None,None,None,None
Cloudflare,None,None,None,None,None,None,None,None,None,None,None,None
EvenUp,None,None,None,None,None,None,None,None,None,None,None,None
Carta,None,None,None,None,None,None,None,None,None,None,None,None
Dohmen Impact Investment Fund,None,None,None,None,None,None,None,None,None,None,None,None
Rippling,None,None,None,None,None,None,None,None,None,None,None,None
Nokod,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
Fabrice Rego,None,None,None,None,None,None,None,None,None,None,None,None
SVB,None,None,None,None,None,None,None,None,None,None,None,None
Weflow,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
eFishery,None,None,None,None,None,None,None,None,None,None,None,None
Deel,None,None,None,None,None,None,None,None,None,None,None,None
DigitalOcean,None,None,None,None,None,None,None,None,None,None,None,None
Telexistence,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
The Naked Market,None,None,None,None,None,None,None,None,None,None,None,None
Halo,None,None,None,None,None,None,None,None,None,None,None,None
EU,None,None,None,None,None,None,None,None,None,None,None,None
Cyware,None,None,None,None,None,None,None,None,None,None,None,None
B Garage,None,None,None,None,None,None,None,None,None,None,None,None
Material Evolution,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
SoftBank,None,None,None,None,None,None,None,None,None,None,None,None
Pismo,None,None,None,None,None,None,None,None,None,None,None,None
SVB,None,None,None,None,None,None,None,None,None,None,None,None
Celestial,None,None,None,None,None,None,None,None,None,None,None,None
IPO,None,None,None,None,None,None,None,None,None,None,None,None
Disrupt,None,None,None,None,None,None,None,None,None,None,None,None
Techstars,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Quandri,None,None,None,None,None,None,None,None,None,None,None,None
HappyFunCorp,None,None,None,None,None,None,None,None,None,None,None,None
Fintech,None,None,None,None,None,None,None,None,None,None,None,None
Upside,None,None,None,None,None,None,None,None,None,None,None,None
Ai,None,None,None,None,None,None,None,None,None,None,None,None
Voiceai,None,None,None,None,None,None,None,None,None,None,None,None
Visa,None,None,None,None,None,None,None,None,None,None,None,None
Supercom,None,None,None,None,None,None,None,None,None,None,None,None
Discord,None,None,None,None,None,None,None,None,None,None,None,None
Fertifa,None,None,None,None,None,None,None,None,None,None,None,None
Marvel,None,None,None,None,None,None,None,None,None,None,None,None
Runway,None,None,None,None,None,None,None,None,None,None,None,None
Thrive Capital,None,None,None,None,None,None,None,None,None,None,None,None
J1,None,None,None,None,None,None,None,None,None,None,None,None
Brinc,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
GPCA,None,None,None,None,None,None,None,None,None,None,None,None
NDA,None,None,None,None,None,None,None,None,None,None,None,None
Disrupt,None,None,None,None,None,None,None,None,None,None,None,None
Neko Health,None,None,None,None,None,None,None,None,None,None,None,None
PharmEasy,None,None,None,None,None,None,None,None,None,None,None,None
Dougs,None,None,None,None,None,None,None,None,None,None,None,None
Farmers Business Network,None,None,None,None,None,None,None,None,None,None,None,None
Fintech Stage,None,None,None,None,None,None,None,None,None,None,None,None
YC,None,None,None,None,None,None,None,None,None,None,None,None
MyDawa,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
LatAm,None,None,None,None,None,None,None,None,None,None,None,None
Equitable Access Fund,None,None,None,None,None,None,None,None,None,None,None,None
SSN,None,None,None,None,None,None,None,None,None,None,None,None
Parabola,None,None,None,None,None,None,None,None,None,None,None,None
Memphisdev,None,None,None,None,None,None,None,None,None,None,None,None
Unaric,None,None,None,None,None,None,None,None,None,None,None,None
Fairphone,None,None,None,None,None,None,None,None,None,None,None,None
Ask Sophie,None,None,None,None,None,None,None,None,None,None,None,None
Bluu Seafood,None,None,None,None,None,None,None,None,None,None,None,None
Flowie,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Tech,None,None,None,None,None,None,None,None,None,None,None,None
SPAC,None,None,None,None,None,None,None,None,None,None,None,None
Khosla Ventures,None,None,None,None,None,None,None,None,None,None,None,None
Remote,None,None,None,None,None,None,None,None,None,None,None,None
Byju,None,None,None,None,None,None,None,None,None,None,None,None
Builders Stage,None,None,None,None,None,None,None,None,None,None,None,None
BentoML,None,None,None,None,None,None,None,None,None,None,None,None
Frst,None,None,None,None,None,None,None,None,None,None,None,None
utu,None,None,None,None,None,None,None,None,None,None,None,None
Robinhood,None,None,None,None,None,None,None,None,None,None,None,None
AdobeFigma,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Byju,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
EvaluAgent,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Forcite,None,None,None,None,None,None,None,None,None,None,None,None
Joyful Ventures,None,None,None,None,None,None,None,None,None,None,None,None
Ventures,None,None,None,None,None,None,None,None,None,None,None,None
Y Combinator,None,None,None,None,None,None,None,None,None,None,None,None
Berbix,None,None,None,None,None,None,None,None,None,None,None,None
Zenarate,None,None,None,None,None,None,None,None,None,None,None,None
Redpanda,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Faros,None,None,None,None,None,None,None,None,None,None,None,None
Dust,None,None,None,None,None,None,None,None,None,None,None,None
DePoly,None,None,None,None,None,None,None,None,None,None,None,None
Baskit,None,None,None,None,None,None,None,None,None,None,None,None
SignalFire,None,None,None,None,None,None,None,None,None,None,None,None
IRL,None,None,None,None,None,None,None,None,None,None,None,None
ICP,None,None,None,None,None,None,None,None,None,None,None,None
ThoughtSpot,None,None,None,None,None,None,None,None,None,None,None,None
Ask Sophie,None,None,None,None,None,None,None,None,None,None,None,None
AFP,None,None,None,None,None,None,None,None,None,None,None,None
Danti,None,None,None,None,None,None,None,None,None,None,None,None
BetterBrand,None,None,None,None,None,None,None,None,None,None,None,None
Notarize,None,None,None,None,None,None,None,None,None,None,None,None
Komodo Health,None,None,None,None,None,None,None,None,None,None,None,None
OceanGate,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Edsoma,None,None,None,None,None,None,None,None,None,None,None,None
EU,None,None,None,None,None,None,None,None,None,None,None,None
Bessemer Venture Partners,None,None,None,None,None,None,None,None,None,None,None,None
Jane Technologies,None,None,None,None,None,None,None,None,None,None,None,None
Oso,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Byjus,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AWS,None,None,None,None,None,None,None,None,None,None,None,None
Robinhood,None,None,None,None,None,None,None,None,None,None,None,None
Plaid,None,None,None,None,None,None,None,None,None,None,None,None
Acryl,None,None,None,None,None,None,None,None,None,None,None,None
Heard,None,None,None,None,None,None,None,None,None,None,None,None
FLOWN,None,None,None,None,None,None,None,None,None,None,None,None
AR,None,None,None,None,None,None,None,None,None,None,None,None
Byju,None,None,None,None,None,None,None,None,None,None,None,None
Bridge 2 Technologies,None,None,None,None,None,None,None,None,None,None,None,None
Sequoia,None,None,None,None,None,None,None,None,None,None,None,None
Supercritical,None,None,None,None,None,None,None,None,None,None,None,None
Argo,None,None,None,None,None,None,None,None,None,None,None,None
Shoppable Business,None,None,None,None,None,None,None,None,None,None,None,None
Byjus,None,None,None,None,None,None,None,None,None,None,None,None
Fondation Botnar,None,None,None,None,None,None,None,None,None,None,None,None
Google,None,None,None,None,None,None,None,None,None,None,None,None
BuzzCutt,None,None,None,None,None,None,None,None,None,None,None,None
Revolut,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
VC,None,None,None,None,None,None,None,None,None,None,None,None
Nue Life,None,None,None,None,None,None,None,None,None,None,None,None
Glystn,None,None,None,None,None,None,None,None,None,None,None,None
Lenskart,None,None,None,None,None,None,None,None,None,None,None,None
Ask Sophie,None,None,None,None,None,None,None,None,None,None,None,None
SEC,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
JDoodle,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Equifax,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
One Future Football,None,None,None,None,None,None,None,None,None,None,None,None
Finfra,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
Turos,None,None,None,None,None,None,None,None,None,None,None,None
ZeroError Systems,None,None,None,None,None,None,None,None,None,None,None,None
VC,None,None,None,None,None,None,None,None,None,None,None,None
Indifi,None,None,None,None,None,None,None,None,None,None,None,None
Black Seed,None,None,None,None,None,None,None,None,None,None,None,None
IPO,None,None,None,None,None,None,None,None,None,None,None,None
Oova,None,None,None,None,None,None,None,None,None,None,None,None
Salesforce,None,None,None,None,None,None,None,None,None,None,None,None
Visa,None,None,None,None,None,None,None,None,None,None,None,None
HSBC Innovation,None,None,None,None,None,None,None,None,None,None,None,None
Djust,None,None,None,None,None,None,None,None,None,None,None,None
Bettercom,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Bond,None,None,None,None,None,None,None,None,None,None,None,None
OKR,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
CulturePulse,None,None,None,None,None,None,None,None,None,None,None,None
Runway,None,None,None,None,None,None,None,None,None,None,None,None
Uncommon,None,None,None,None,None,None,None,None,None,None,None,None
Cohere,None,None,None,None,None,None,None,None,None,None,None,None
Cloudflare,None,None,None,None,None,None,None,None,None,None,None,None
EvenUp,None,None,None,None,None,None,None,None,None,None,None,None
Carta,None,None,None,None,None,None,None,None,None,None,None,None
Green Coffee Co,None,None,None,None,None,None,None,None,None,None,None,None
Pigment,None,None,None,None,None,None,None,None,None,None,None,None
Insify,None,None,None,None,None,None,None,None,None,None,None,None
Digibee,None,None,None,None,None,None,None,None,None,None,None,None
Series A,None,None,None,None,None,None,None,None,None,None,None,None
OKR,None,None,None,None,None,None,None,None,None,None,None,None
EB3,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
IPO,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
Mosaic,None,None,None,None,None,None,None,None,None,None,None,None
Positive Ventures,None,None,None,None,None,None,None,None,None,None,None,None
GetHarley,None,None,None,None,None,None,None,None,None,None,None,None
Apple,None,None,None,None,None,None,None,None,None,None,None,None
Instabase,None,None,None,None,None,None,None,None,None,None,None,None
Ridge Ventures,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
Eli,None,None,None,None,None,None,None,None,None,None,None,None
Builders Stage,None,None,None,None,None,None,None,None,None,None,None,None
Them,None,None,None,None,None,None,None,None,None,None,None,None
Keeta,None,None,None,None,None,None,None,None,None,None,None,None
Hellos,None,None,None,None,None,None,None,None,None,None,None,None
Billseye,None,None,None,None,None,None,None,None,None,None,None,None
BOND,None,None,None,None,None,None,None,None,None,None,None,None
Evroc,None,None,None,None,None,None,None,None,None,None,None,None
API,None,None,None,None,None,None,None,None,None,None,None,None
Sensi,None,None,None,None,None,None,None,None,None,None,None,None
FedNow,None,None,None,None,None,None,None,None,None,None,None,None
Stripe,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
SVB,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
YouTube,None,None,None,None,None,None,None,None,None,None,None,None
Disrupt,None,None,None,None,None,None,None,None,None,None,None,None
Fidelity,None,None,None,None,None,None,None,None,None,None,None,None
Stripe,None,None,None,None,None,None,None,None,None,None,None,None
Concarlo Therapeutics,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
YouTuber Emma Chamberlain,None,None,None,None,None,None,None,None,None,None,None,None
Crunchbase,None,None,None,None,None,None,None,None,None,None,None,None
Revolut,None,None,None,None,None,None,None,None,None,None,None,None
Ol Life,None,None,None,None,None,None,None,None,None,None,None,None
AI,None,None,None,None,None,None,None,None,None,None,None,None
ESG,None,None,None,None,None,None,None,None,None,None,None,None
Capillary,None,None,None,None,None,None,None,None,None,None,None,None
Lightmatter,None,None,None,None,None,None,None,None,None,None,None,None
TechCrunch,None,None,None,None,None,None,None,None,None,None,None,None
SIEM,None,None,None,None,None,None,None,None,None,None,None,None
Khosla Ventures,None,None,None,None,None,None,None,None,None,None,None,None
Cortex,None,None,None,None,None,None,None,None,None,None,None,None
Stripe,None,None,None,None,None,None,None,None,None,None,None,None
Hyro,None,None,None,None,None,None,None,None,None,None,None,None
